Año,Trimestre,Provincia,ADSL,Cablemodem,Fibra óptica,Wireless,Otros,Total,provincia_id,año_id
2020,1,La Pampa,8553,53755,13821,11295,1802,89226,10,2
2020,1,La Rioja,13076,34984,0,251,29,48340,11,2
2020,1,Mendoza,91955,50251,28059,12465,722,183452,12,2
2020,1,Misiones,51458,69452,1220,460,10962,133552,13,2
2020,1,Neuquén,29305,65951,11031,14711,729,121727,14,2
2020,1,Río Negro,47756,38479,10381,11222,18362,126200,15,2
2020,1,Salta,60426,75593,23025,4125,7212,170381,16,2
2020,1,San Juan,40092,6448,5508,7082,5101,64231,17,2
2020,1,San Luis,8301,7612,5,58301,36333,110552,18,2
2020,1,Santa Cruz,12845,15766,1026,6817,2368,38822,19,2
2020,1,Santa Fe,302366,383673,35123,30488,19468,771118,20,2
2020,1,Santiago Del Estero,24695,70424,200,2779,4657,102755,21,2
2020,1,Tierra Del Fuego,12854,25632,0,0,308,38794,22,2
2020,1,Tucumán,143184,10494,44687,1355,347,200067,23,2
2019,4,Buenos Aires,720011,2191672,669194,87111,18266,3686254,0,3
2019,4,Capital Federal,196938,1093143,35534,3914,28576,1358105,1,3
2019,4,Catamarca,22999,3318,9506,261,2227,38311,2,3
2019,4,Chaco,48661,53602,8831,5229,1580,117903,3,3
2019,4,Chubut,47045,26977,1324,15267,5489,96102,4,3
2019,4,Córdoba,296872,410038,53335,37750,8693,806688,5,3
2019,4,Corrientes,52525,51845,2002,2458,5004,113834,6,3
2019,4,Entre Ríos,92981,99206,12875,18561,15407,239030,7,3
2019,4,Formosa,21567,8684,1760,14531,169,46711,8,3
2019,4,Jujuy,32949,37604,873,814,16641,88881,9,3
2019,4,La Pampa,15457,56854,4942,11341,1805,90399,10,3
2019,4,La Rioja,13738,34984,0,251,29,49002,11,3
2019,4,Mendoza,96678,49711,24989,13672,730,185780,12,3
2019,4,Misiones,53116,69676,847,441,11733,135813,13,3
2019,4,Neuquén,29826,60970,10549,14246,854,116445,14,3
2019,4,Río Negro,49747,37933,9658,11437,18365,127140,15,3
2019,4,Salta,63272,76062,21865,3040,8206,172445,16,3
2019,4,San Juan,41360,6338,4931,7241,5104,64974,17,3
2019,4,San Luis,8569,8027,6,55266,36333,108201,18,3
2019,4,Santa Cruz,13264,15899,1036,6800,2371,39370,19,3
2019,4,Santa Fe,312072,382254,27464,26978,20401,769169,20,3
2019,4,Santiago Del Estero,24682,71239,200,2810,4657,103588,21,3
2019,4,Tierra Del Fuego,13261,26821,0,0,310,40392,22,3
2019,4,Tucumán,146985,11012,39574,725,348,198644,23,3
2019,3,Buenos Aires,1277249,2144956,425386,85572,27070,3960233,0,3
2019,3,Capital Federal,300288,1080973,24900,3895,31155,1441211,1,3
2019,3,Catamarca,24349,5543,13,244,2251,32400,2,3
2019,3,Chaco,50416,49156,8063,5224,1592,114451,3,3
2019,3,Chubut,37298,27090,1917,15149,7551,89005,4,3
2019,3,Córdoba,307780,399231,30064,37277,8701,783053,5,3
2019,3,Corrientes,53344,50230,1888,2458,4839,112759,6,3
2019,3,Entre Ríos,94947,96305,12888,18530,15432,238102,7,3
2019,3,Formosa,21777,8359,1476,14292,162,46066,8,3
2019,3,Jujuy,33110,35742,274,812,16638,86576,9,3
2019,3,La Pampa,19469,52941,4994,11462,1962,90828,10,3
2019,3,La Rioja,14390,34984,11,251,41,49677,11,3
2019,3,Mendoza,148640,54312,6865,12975,1545,224337,12,3
2019,3,Misiones,54493,65872,829,419,12270,133883,13,3
2019,3,Neuquén,43347,60484,5560,13512,2518,125421,14,3
2019,3,Río Negro,67478,37425,9739,10806,18847,144295,15,3
2019,3,Salta,65799,74329,733,1580,9394,151835,16,3
2019,3,San Juan,51670,7425,1227,7241,5535,73098,17,3
2019,3,San Luis,13037,10561,350,62286,36466,122700,18,3
2019,3,Santa Cruz,10663,17056,969,6544,2738,37970,19,3
2019,3,Santa Fe,319396,377171,18690,24269,21408,760934,20,3
2019,3,Santiago Del Estero,24556,71198,219,2759,34400,133132,21,3
2019,3,Tierra Del Fuego,19790,26659,651,0,1487,48587,22,3
2019,2,Tucumán,150918,12089,116,684,324,164131,23,3
2019,2,Buenos Aires,1284658,2079900,382971,75240,32929,3855698,0,3
2019,2,Capital Federal,309937,1061358,36082,3962,4281,1415620,1,3
2019,2,Catamarca,25682,5543,13,146,2251,33635,2,3
2019,2,Chaco,50765,47448,4203,4727,1591,108734,3,3
2019,2,Chubut,37313,26338,1917,14443,7545,87556,4,3
2019,2,Córdoba,314768,388254,23023,33847,15236,775128,5,3
2019,2,Corrientes,53835,47431,1701,2444,6138,111549,6,3
2019,2,Entre Ríos,97081,91081,12764,17369,17529,235824,7,3
2019,2,Formosa,21916,8686,1382,14292,162,46438,8,3
2019,2,Jujuy,33022,30742,274,812,21857,86707,9,3
2019,2,La Pampa,19471,52101,4840,10789,3004,90205,10,3
2019,2,La Rioja,15014,34984,11,251,41,50301,11,3
2019,2,Mendoza,148673,54027,6865,12748,1544,223857,12,3
2019,2,Misiones,55373,64272,543,421,12269,132878,13,3
2019,2,Neuquén,43420,59021,4983,12792,2737,122953,14,3
2019,2,Río Negro,67841,36527,4037,10485,19657,138547,15,3
2019,2,Salta,68827,62343,725,1210,9463,142568,16,3
2019,2,San Juan,51680,7425,1174,2870,6876,70025,17,3
2019,2,San Luis,11130,10298,347,57242,38368,117385,18,3
2019,2,Santa Cruz,10665,10257,379,6514,2735,30550,19,3
2019,2,Santa Fe,325420,355140,18236,21980,22708,743484,20,3
2019,2,Santiago Del Estero,24393,64783,219,2759,34600,126754,21,3
2019,2,Tierra Del Fuego,19790,25527,651,0,1486,47454,22,3
2019,2,Tucumán,153121,12089,116,684,321,166331,23,3
2019,1,Buenos Aires,1304507,2020730,336362,64867,20201,3746667,0,3
2019,1,Capital Federal,328246,1030814,32281,3978,4281,1399600,1,3
2019,1,Catamarca,26912,4443,16,0,2251,33622,2,3
2019,1,Chaco,53409,43555,1951,3628,1134,103677,3,3
2019,1,Chubut,37302,23065,1923,14443,3045,79778,4,3
2019,1,Córdoba,323272,363959,19902,24615,12367,744115,5,3
2019,1,Corrientes,55842,43444,1615,1528,58,102487,6,3
2019,1,Entre Ríos,100999,90253,12723,16231,12241,232447,7,3
2019,1,Formosa,22570,7878,940,13761,62,45211,8,3
2019,1,Jujuy,33248,12484,153,640,43622,90147,9,3
2019,1,La Pampa,18832,57373,2891,9023,1041,89160,10,3
2019,1,La Rioja,16367,34984,12,252,41,51656,11,3
2019,1,Mendoza,148524,40205,5662,10363,1544,206298,12,3
2019,1,Misiones,54898,59214,465,426,7717,122720,13,3
2019,1,Neuquén,40747,55634,3114,12510,2372,114377,14,3
2019,1,Río Negro,68377,34124,3994,9736,4857,121088,15,3
2019,1,Salta,74426,57933,647,1135,1879,136020,16,3
2019,1,San Juan,51660,5838,808,2932,1207,62445,17,3
2019,1,San Luis,11108,7784,378,53097,23968,96335,18,3
2019,1,Santa Cruz,10659,4615,382,6514,2735,24905,19,3
2019,1,Santa Fe,340038,340344,15621,23215,17860,737078,20,3
2019,1,Santiago Del Estero,25337,61547,23,2847,99,89853,21,3
2019,1,Tierra Del Fuego,19789,23549,1623,0,1486,46447,22,3
2019,1,Tucumán,159215,11670,118,678,321,172002,23,3
2018,4,Buenos Aires,1305576,1949637,296102,65477,19814,3636606,0,4
2018,4,Capital Federal,328253,1019490,33042,3978,4257,1389020,1,4
2018,4,Catamarca,26912,4443,16,0,2212,33583,2,4
2018,4,Chaco,53409,43555,1940,3236,1130,103270,3,4
2018,4,Chubut,37215,23065,952,14443,3047,78722,4,4
2018,4,Córdoba,328854,355716,17675,21851,13243,737339,5,4
2018,4,Corrientes,55842,42418,796,1515,30,100601,6,4
2018,4,Entre Ríos,101168,86198,4853,15472,14356,222047,7,4
2018,4,Formosa,22619,7880,887,13761,57,45204,8,4
2018,4,Jujuy,33248,12484,153,640,43608,90133,9,4
2018,4,La Pampa,18832,55337,2685,7772,1010,85636,10,4
2018,4,La Rioja,16367,34984,12,252,36,51651,11,4
2018,4,Mendoza,148524,40205,5665,10363,1547,206304,12,4
2018,4,Misiones,55500,53673,465,426,6209,116273,13,4
2018,4,Neuquén,40747,55634,3115,12425,2444,114365,14,4
2018,4,Río Negro,68377,34292,1299,8037,4832,116837,15,4
2018,4,Salta,74295,57539,638,253,1853,134578,16,4
2018,4,San Juan,51660,5838,806,2883,1211,62398,17,4
2018,4,San Luis,11108,7784,378,53097,23964,96331,18,4
2018,4,Santa Cruz,10659,4615,382,6378,2734,24768,19,4
2018,4,Santa Fe,335519,322782,14387,18705,28997,720390,20,4
2018,4,Santiago Del Estero,25339,61243,23,2649,81,89335,21,4
2018,4,Tierra Del Fuego,19789,23349,1623,0,1499,46260,22,4
2018,4,Tucumán,159215,11670,119,686,314,172004,23,4
2018,3,Buenos Aires,1435856,1929273,156382,62318,26448,3610277,0,4
2018,3,Capital Federal,334353,1009252,35694,3872,9319,1392490,1,4
2018,3,Catamarca,27553,4443,15,1,2214,34226,2,4
2018,3,Chaco,53927,42359,1990,2628,1129,102033,3,4
2018,3,Chubut,58887,23065,1239,13817,6728,103736,4,4
2018,3,Córdoba,337620,342401,15785,19213,10839,725858,5,4
2018,3,Corrientes,56444,41300,212,1468,32,99456,6,4
2018,3,Entre Ríos,103318,83714,2403,15093,80,204608,7,4
2018,3,Formosa,22777,7589,817,13625,57,44865,8,4
2018,3,Jujuy,33363,10856,32,641,43,44935,9,4
2018,3,La Pampa,12415,54574,8437,7011,987,83424,10,4
2018,3,La Rioja,16587,34984,13,253,35,51872,11,4
2018,3,Mendoza,151033,40205,5744,8195,1852,207029,12,4
2018,3,Misiones,56290,50793,512,391,56,108042,13,4
2018,3,Neuquén,46602,54129,998,12277,2712,116718,14,4
2018,3,Río Negro,68590,33474,1252,5051,5125,113492,15,4
2018,3,Salta,76600,53980,678,234,1391,132883,16,4
2018,3,San Juan,54025,5838,826,2744,1048,64481,17,4
2018,3,San Luis,11096,7784,368,52859,2314,74421,18,4
2018,3,Santa Cruz,18606,4574,585,6238,3996,33999,19,4
2018,3,Santa Fe,339126,312866,11749,16337,15022,695100,20,4
2018,3,Santiago Del Estero,25805,58789,23,1662,81,86360,21,4
2018,3,Tierra Del Fuego,19365,22649,1502,1,2047,45564,22,4
2018,3,Tucumán,161209,9280,110,252,315,171166,23,4
2018,2,Buenos Aires,1450203,1807868,143626,71256,27746,3500699,0,4
2018,2,Capital Federal,342431,977916,35610,3908,9321,1369186,1,4
2018,2,Catamarca,27444,4415,15,1,2214,34089,2,4
2018,2,Chaco,54134,40750,562,1946,1129,98521,3,4
2018,2,Chubut,58935,19591,1239,14070,6729,100564,4,4
2018,2,Córdoba,345141,327636,13832,16355,10109,713073,5,4
2018,2,Corrientes,56541,39715,201,1468,32,97957,6,4
2018,2,Entre Ríos,104811,80376,2405,12313,80,199985,7,4
2018,2,Formosa,23543,7311,18,13625,57,44554,8,4
2018,2,Jujuy,33571,10856,23,640,43,45133,9,4
2018,2,La Pampa,12416,53587,8420,7011,987,82421,10,4
2018,2,La Rioja,16663,34984,13,253,35,51948,11,4
2018,2,Mendoza,152938,36872,3084,6206,1852,200952,12,4
2018,2,Misiones,57265,47923,512,391,56,106147,13,4
2018,2,Neuquén,46633,52855,998,12649,2713,115848,14,4
2018,2,Río Negro,68667,32795,1252,4396,5125,112235,15,4
2018,2,Salta,78386,53478,678,234,1391,134167,16,4
2018,2,San Juan,54080,5068,826,3079,1048,64101,17,4
2018,2,San Luis,11104,7666,368,16,2314,21468,18,4
2018,2,Santa Cruz,18615,4474,585,6734,3997,34405,19,4
2018,2,Santa Fe,337934,304349,11354,15801,15114,684552,20,4
2018,2,Santiago Del Estero,26074,55935,23,1662,81,83775,21,4
2018,2,Tierra Del Fuego,19372,22756,531,1,2047,44707,22,4
2018,2,Tucumán,160315,8965,110,252,315,169957,23,4
2018,1,Buenos Aires,1452061,1793884,133928,64379,31194,3475446,0,4
2018,1,Capital Federal,349995,968483,35535,3164,9393,1366570,1,4
2018,1,Catamarca,27300,4415,15,1,2214,33945,2,4
2018,1,Chaco,54879,40157,383,388,1130,96937,3,4
2018,1,Chubut,56375,19591,1194,14070,6729,97959,4,4
2018,1,Córdoba,349342,326894,13178,13237,11275,713926,5,4
2018,1,Corrientes,56937,35225,888,1334,33,94417,6,4
2018,1,Entre Ríos,106998,75751,3789,10776,80,197394,7,4
2018,1,Formosa,23556,7095,17,1603,57,32328,8,4
2018,1,Jujuy,33856,10456,23,28,43,44406,9,4
2018,1,La Pampa,10807,51389,8386,10556,1926,83064,10,4
2018,1,La Rioja,16960,34984,13,253,35,52245,11,4
2018,1,Mendoza,152931,36872,3086,6206,1852,200947,12,4
2018,1,Misiones,56311,46880,328,5,56,103580,13,4
2018,1,Neuquén,46714,55072,1000,12404,2713,117903,14,4
2018,1,Río Negro,68769,31712,1251,4259,5128,111119,15,4
2018,1,Salta,79936,51534,118,204,1391,133183,16,4
2018,1,San Juan,54080,5068,826,2246,1048,63268,17,4
2018,1,San Luis,11104,7594,368,16,2314,21396,18,4
2018,1,Santa Cruz,18615,4474,1799,6734,2783,34405,19,4
2018,1,Santa Fe,341997,300421,10674,11636,15298,680026,20,4
2018,1,Santiago Del Estero,26788,54594,23,1432,81,82918,21,4
2018,1,Tierra Del Fuego,19372,9663,531,1,2047,31614,22,4
2018,1,Tucumán,158611,8921,107,368,50,168057,23,4
2017,4,Buenos Aires,1241172,1718013,131181,60082,31448,3181896,0,5
2017,4,Capital Federal,571363,961688,36277,3119,9877,1582324,1,5
2017,4,Catamarca,27083,263,11,1,2200,29558,2,5
2017,4,Chaco,55035,39690,389,380,1121,96615,3,5
2017,4,Chubut,56378,15097,1187,14070,6708,93440,4,5
2017,4,Córdoba,349710,324709,12778,12043,10739,709979,5,5
2017,4,Corrientes,56786,34722,894,1334,35,93771,6,5
2017,4,Entre Ríos,107764,73692,1894,10267,86,193703,7,5
2017,4,Formosa,23410,6973,19,1603,51,32056,8,5
2017,4,Jujuy,33844,9626,20,28,34,43552,9,5
2017,4,La Pampa,10808,50495,8272,10569,1927,82071,10,5
2017,4,La Rioja,16912,34984,14,253,31,52194,11,5
2017,4,Mendoza,152896,16114,3015,6206,1920,180151,12,5
2017,4,Misiones,56271,47470,95,5,54,103895,13,5
2017,4,Neuquén,46739,54119,1017,12404,2692,116971,14,5
2017,4,Río Negro,68690,30451,1250,4259,5114,109764,15,5
2017,4,Salta,80705,50446,127,158,1376,132812,16,5
2017,4,San Juan,54079,451,812,2246,1036,58624,17,5
2017,4,San Luis,11104,1119,335,17,2329,14904,18,5
2017,4,Santa Cruz,18614,1668,582,4638,3950,29452,19,5
2017,4,Santa Fe,341680,293831,10602,10965,15382,672460,20,5
2017,4,Santiago Del Estero,27313,40407,19,1025,80,68844,21,5
2017,4,Tierra Del Fuego,19372,6906,530,1,2045,28854,22,5
2017,4,Tucumán,156583,5223,105,102,319,162332,23,5
2017,3,Buenos Aires,1288025,1571180,124920,35058,38777,3057960,0,5
2017,3,Capital Federal,583249,941092,33481,2814,9723,1570359,1,5
2017,3,Catamarca,26873,4411,12,1,2181,33478,2,5
2017,3,Chaco,54888,37307,456,36,1072,93759,3,5
2017,3,Chubut,56359,5645,1217,13503,6820,83544,4,5
2017,3,Córdoba,344580,319360,10579,7137,14988,696644,5,5
2017,3,Corrientes,56247,33993,947,1334,27,92548,6,5
2017,3,Entre Ríos,107774,69596,1786,6245,63,185464,7,5
2017,3,Formosa,22647,6816,428,2202,12,32105,8,5
2017,3,Jujuy,33796,9395,20,23,8,43242,9,5
2017,3,La Pampa,11378,49679,5153,11536,1944,79690,10,5
2017,3,La Rioja,16638,34984,14,252,25,51913,11,5
2017,3,Mendoza,154036,33788,2772,29,1866,192491,12,5
2017,3,Misiones,56472,43880,110,5,9,100476,13,5
2017,3,Neuquén,48001,52468,1044,11576,2695,115784,14,5
2017,3,Río Negro,69301,30018,1106,3054,4017,107496,15,5
2017,3,Salta,80782,50284,127,158,1167,132518,16,5
2017,3,San Juan,54499,5068,816,1053,1013,62449,17,5
2017,3,San Luis,11407,7576,347,26,2363,21719,18,5
2017,3,Santa Cruz,19220,5487,1544,4552,2887,33690,19,5
2017,3,Santa Fe,322953,290655,6338,4897,37499,662342,20,5
2017,3,Santiago Del Estero,27733,54096,19,911,35,82794,21,5
2017,3,Tierra Del Fuego,21587,7012,622,1,2244,31466,22,5
2017,3,Tucumán,154130,6431,106,40,305,161012,23,5
2017,2,Buenos Aires,1378549,1535037,119132,21555,24358,3078631,0,5
2017,2,Capital Federal,615262,932466,38628,2819,11016,1600191,1,5
2017,2,Catamarca,26401,255,14,1,34,26705,2,5
2017,2,Chaco,54449,35613,458,52,39,90611,3,5
2017,2,Chubut,43994,1067,916,13194,4804,63975,4,5
2017,2,Córdoba,341748,303488,4451,6446,1505,657638,5,5
2017,2,Corrientes,55262,33192,258,1354,31,90097,6,5
2017,2,Entre Ríos,108309,67650,254,6448,71,182732,7,5
2017,2,Formosa,22493,6410,17,1023,13,29956,8,5
2017,2,Jujuy,33742,8858,22,0,35,42657,9,5
2017,2,La Pampa,12754,48310,5194,6253,511,73022,10,5
2017,2,La Rioja,16244,0,15,2,28,16289,11,5
2017,2,Mendoza,153331,13030,2581,27,1784,170753,12,5
2017,2,Misiones,56752,42925,103,5,9,99794,13,5
2017,2,Neuquén,51794,50283,1133,11545,2678,117433,14,5
2017,2,Río Negro,67038,29147,961,3213,1260,101619,15,5
2017,2,Salta,80184,27280,115,158,804,108541,16,5
2017,2,San Juan,48670,451,772,1073,915,51881,17,5
2017,2,San Luis,11432,1120,354,26,375,13307,18,5
2017,2,Santa Cruz,15311,2722,1365,4735,2255,26388,19,5
2017,2,Santa Fe,329813,228102,3234,4958,1173,567280,20,5
2017,2,Santiago Del Estero,28337,3900,19,911,29,33196,21,5
2017,2,Tierra Del Fuego,22636,6905,665,1,2350,32557,22,5
2017,2,Tucumán,149013,5223,116,14,45,154411,23,5
2017,1,Buenos Aires,1559178,1465817,118839,21200,24342,3189376,0,5
2017,1,Capital Federal,428801,918328,38259,2730,10928,1399046,1,5
2017,1,Catamarca,26020,248,14,1,34,26317,2,5
2017,1,Chaco,54430,34277,252,52,39,89050,3,5
2017,1,Chubut,43994,999,916,13194,4793,63896,4,5
2017,1,Córdoba,335673,293479,4871,5782,1394,641199,5,5
2017,1,Corrientes,54993,31994,236,1354,31,88608,6,5
2017,1,Entre Ríos,108509,65095,230,6448,71,180353,7,5
2017,1,Formosa,22438,6215,16,1023,13,29705,8,5
